YEAR,MONTH,DAY,TMAX,TMIN,TMEAN,RH,WIND_SPEED
2016,12,24.0,7.899999999999999,44.0,50.4,86.0,-14.0
2016,12,25.0,47.9,47.8,50.4,86.0,21.0
2016,12,26.0,13.0,47.8,46.25,109.0,-19.0
2016,12,27.0,47.9,4.0,6.25,86.0,-19.0
2016,12,28.0,53.0,47.8,46.25,46.0,-14.0
2016,12,29.0,53.0,4.0,46.25,109.0,21.0
2016,12,30.0,53.0,47.8,46.25,109.0,-14.0
2016,12,31.0,47.9,44.0,6.25,46.0,21.0
2017,1,1.0,71.8,-21.5,-19.6,130.0,47.0
2017,1,2.0,-18.2,-21.5,74.7,130.0,50.0
2017,1,3.0,-12.600000000000001,68.5,74.7,25.0,47.0
2017,1,4.0,77.4,-18.0,-19.6,25.0,47.0
2017,1,5.0,77.4,68.5,70.4,130.0,50.0
2017,1,6.0,-18.2,68.5,-19.6,115.0,-40.0
2017,1,7.0,77.4,-18.0,74.7,115.0,50.0
2017,1,8.0,-12.600000000000001,-18.0,70.4,40.0,-43.0
2017,1,9.0,77.4,-18.0,-19.6,130.0,-43.0
2017,1,10.0,77.4,-18.0,70.4,115.0,47.0
2017,1,11.0,77.4,-21.5,-19.6,40.0,50.0
2017,1,12.0,77.4,72.0,74.7,25.0,47.0
2017,1,13.0,-12.600000000000001,72.0,-15.3,130.0,-40.0
2017,1,14.0,-18.2,-21.5,-15.3,25.0,-43.0
2017,1,15.0,71.8,72.0,-15.3,130.0,50.0
2017,1,16.0,-12.600000000000001,-18.0,-15.3,40.0,47.0
2017,1,17.0,-18.2,-21.5,-15.3,25.0,-40.0
2017,1,18.0,71.8,72.0,74.7,25.0,-40.0
2017,1,19.0,-12.600000000000001,68.5,70.4,25.0,-43.0
2017,1,20.0,-18.2,68.5,74.7,40.0,50.0
2017,1,21.0,-18.2,68.5,-15.3,40.0,50.0
2017,1,22.0,-18.2,68.5,-15.3,25.0,50.0
2017,1,23.0,71.8,-21.5,-15.3,25.0,50.0
2017,1,24.0,71.8,-21.5,-19.6,40.0,-40.0
2017,1,25.0,-18.2,-21.5,-19.6,115.0,-43.0
2017,1,26.0,77.4,68.5,70.4,130.0,-40.0
2017,1,27.0,71.8,-21.5,70.4,25.0,-40.0
2017,1,28.0,-18.2,-18.0,70.4,40.0,-40.0
2017,1,29.0,-12.600000000000001,-21.5,74.7,130.0,-40.0
2017,1,30.0,71.8,-18.0,70.4,130.0,-43.0
2017,1,31.0,77.4,68.5,-19.6,40.0,-43.0
2017,2,1.0,2.3000000000000007,50.0,0.6499999999999986,110.0,-21.0
2017,2,2.0,56.8,50.0,0.6499999999999986,87.0,-21.0
2017,2,3.0,8.799999999999997,50.0,48.65,39.0,30.0
2017,2,4.0,2.3000000000000007,2.0,53.0,110.0,-21.0
2017,2,5.0,56.8,-1.8999999999999986,0.6499999999999986,62.0,-18.0
2017,2,6.0,56.8,46.1,0.6499999999999986,62.0,-21.0
2017,2,7.0,50.3,2.0,48.65,87.0,27.0
2017,2,8.0,50.3,46.1,5.0,87.0,-21.0
2017,2,9.0,2.3000000000000007,-1.8999999999999986,48.65,62.0,-18.0
2017,2,10.0,8.799999999999997,2.0,48.65,87.0,30.0
2017,2,11.0,2.3000000000000007,46.1,53.0,87.0,30.0
2017,2,12.0,56.8,-1.8999999999999986,0.6499999999999986,62.0,-18.0
2017,2,13.0,50.3,-1.8999999999999986,48.65,62.0,-18.0
2017,2,14.0,56.8,50.0,48.65,39.0,30.0
2017,2,15.0,50.3,46.1,5.0,62.0,-18.0
2017,2,16.0,2.3000000000000007,50.0,53.0,39.0,30.0
2017,2,17.0,50.3,2.0,0.6499999999999986,87.0,27.0
2017,2,18.0,50.3,2.0,0.6499999999999986,39.0,30.0
2017,2,19.0,2.3000000000000007,50.0,0.6499999999999986,62.0,-21.0
2017,2,20.0,56.8,46.1,53.0,39.0,27.0
2017,2,21.0,50.3,50.0,0.6499999999999986,87.0,-18.0
2017,2,22.0,2.3000000000000007,46.1,5.0,39.0,27.0
2017,2,23.0,56.8,2.0,0.6499999999999986,39.0,30.0
2017,2,24.0,8.799999999999997,46.1,53.0,39.0,-18.0
2017,2,25.0,50.3,-1.8999999999999986,53.0,87.0,27.0
2017,2,26.0,50.3,2.0,48.65,110.0,27.0
2017,2,27.0,8.799999999999997,46.1,0.6499999999999986,39.0,27.0
2017,2,28.0,2.3000000000000007,2.0,0.6499999999999986,110.0,-21.0
2017,3,1.0,0.0,62.6,61.15,47.0,38.0
2017,3,2.0,-6.699999999999999,58.4,61.15,31.0,-29.0
2017,3,3.0,-6.699999999999999,62.6,61.15,117.0,-29.0
2017,3,4.0,63.3,62.6,-3.6999999999999993,31.0,41.0
2017,3,5.0,0.0,58.4,-3.6999999999999993,31.0,38.0
2017,3,6.0,63.3,-7.399999999999999,-3.6999999999999993,117.0,41.0
2017,3,7.0,70.0,62.6,-3.6999999999999993,31.0,-32.0
2017,3,8.0,-6.699999999999999,-7.399999999999999,-8.850000000000001,47.0,-32.0
2017,3,9.0,-6.699999999999999,58.4,61.15,117.0,41.0
2017,3,10.0,70.0,-7.399999999999999,61.15,47.0,41.0
2017,3,11.0,70.0,-7.399999999999999,66.3,117.0,-29.0
2017,3,12.0,-6.699999999999999,62.6,61.15,31.0,-29.0
2017,3,13.0,70.0,62.6,66.3,101.0,-32.0
2017,3,14.0,63.3,-7.399999999999999,61.15,47.0,-32.0
2017,3,15.0,-6.699999999999999,58.4,-8.850000000000001,47.0,-29.0
2017,3,16.0,63.3,-7.399999999999999,-8.850000000000001,47.0,-29.0
2017,3,17.0,0.0,-11.600000000000001,-8.850000000000001,101.0,-29.0
2017,3,18.0,-6.699999999999999,-11.600000000000001,61.15,47.0,-29.0
2017,3,19.0,0.0,-11.600000000000001,61.15,117.0,-32.0
2017,3,20.0,70.0,-11.600000000000001,66.3,117.0,-29.0
2017,3,21.0,70.0,62.6,-3.6999999999999993,47.0,-32.0
2017,3,22.0,0.0,-11.600000000000001,-3.6999999999999993,101.0,-32.0
2017,3,23.0,0.0,-7.399999999999999,61.15,31.0,-29.0
2017,3,24.0,70.0,62.6,-3.6999999999999993,47.0,-29.0
2017,3,25.0,0.0,-7.399999999999999,-3.6999999999999993,101.0,38.0
2017,3,26.0,-6.699999999999999,-11.600000000000001,-3.6999999999999993,101.0,38.0
2017,3,27.0,0.0,62.6,-3.6999999999999993,31.0,41.0
2017,3,28.0,0.0,58.4,-3.6999999999999993,117.0,38.0
2017,3,29.0,0.0,58.4,66.3,101.0,41.0
2017,3,30.0,0.0,58.4,61.15,101.0,41.0
2017,3,31.0,70.0,-7.399999999999999,61.15,101.0,-32.0
2017,4,1.0,26.1,24.8,28.1,88.0,7.0
2017,4,2.0,34.1,32.8,23.65,66.0,-1.0
2017,4,3.0,34.1,20.6,28.1,58.0,1.0
2017,4,4.0,32.3,32.8,36.1,80.0,-1.0
2017,4,5.0,40.3,28.6,23.65,58.0,9.0
2017,4,6.0,34.1,28.6,36.1,66.0,1.0
2017,4,7.0,40.3,24.8,36.1,58.0,7.0
2017,4,8.0,26.1,24.8,31.65,58.0,-1.0
2017,4,9.0,26.1,20.6,28.1,80.0,7.0
2017,4,10.0,32.3,32.8,36.1,66.0,-1.0
2017,4,11.0,34.1,28.6,28.1,66.0,9.0
2017,4,12.0,40.3,24.8,31.65,66.0,9.0
2017,4,13.0,26.1,24.8,28.1,80.0,-1.0
2017,4,14.0,34.1,24.8,36.1,58.0,9.0
2017,4,15.0,26.1,20.6,23.65,88.0,9.0
2017,4,16.0,26.1,32.8,36.1,80.0,1.0
2017,4,17.0,32.3,28.6,36.1,80.0,1.0
2017,4,18.0,40.3,24.8,23.65,88.0,-1.0
2017,4,19.0,40.3,28.6,36.1,66.0,7.0
2017,4,20.0,34.1,20.6,31.65,88.0,-1.0
2017,4,21.0,32.3,28.6,23.65,58.0,1.0
2017,4,22.0,32.3,24.8,31.65,66.0,1.0
2017,4,23.0,34.1,32.8,31.65,88.0,7.0
2017,4,24.0,34.1,28.6,23.65,80.0,9.0
2017,4,25.0,34.1,28.6,28.1,58.0,9.0
2017,4,26.0,40.3,24.8,36.1,80.0,9.0
2017,4,27.0,26.1,28.6,28.1,80.0,9.0
2017,4,28.0,26.1,28.6,36.1,80.0,7.0
2017,4,29.0,26.1,32.8,36.1,80.0,7.0
2017,4,30.0,26.1,32.8,36.1,88.0,9.0
2017,5,1.0,37.0,31.9,38.75,90.0,8.0
2017,5,2.0,30.200000000000003,31.9,23.45,63.0,8.0
2017,5,3.0,30.200000000000003,19.9,23.45,63.0,11.0
2017,5,4.0,37.0,23.5,26.75,75.0,-1.0
2017,5,5.0,25.0,31.9,35.45,75.0,11.0
2017,5,6.0,25.0,19.9,38.75,63.0,8.0
2017,5,7.0,37.0,35.5,35.45,75.0,-4.0
2017,5,8.0,25.0,19.9,26.75,90.0,-4.0
2017,5,9.0,30.200000000000003,19.9,35.45,78.0,11.0
2017,5,10.0,37.0,31.9,26.75,63.0,11.0
2017,5,11.0,42.2,35.5,35.45,90.0,11.0
2017,5,12.0,30.200000000000003,23.5,23.45,75.0,11.0
2017,5,13.0,42.2,23.5,38.75,75.0,8.0
2017,5,14.0,37.0,31.9,35.45,63.0,8.0
2017,5,15.0,25.0,19.9,26.75,90.0,-4.0
2017,5,16.0,25.0,31.9,38.75,63.0,-1.0
2017,5,17.0,25.0,31.9,35.45,75.0,8.0
2017,5,18.0,30.200000000000003,19.9,26.75,75.0,11.0
2017,5,19.0,25.0,31.9,23.45,63.0,-4.0
2017,5,20.0,42.2,35.5,23.45,63.0,-1.0
2017,5,21.0,37.0,31.9,38.75,90.0,8.0
2017,5,22.0,25.0,19.9,23.45,63.0,-1.0
2017,5,23.0,25.0,31.9,35.45,63.0,11.0
2017,5,24.0,37.0,35.5,35.45,78.0,-1.0
2017,5,25.0,30.200000000000003,19.9,35.45,63.0,8.0
2017,5,26.0,25.0,19.9,38.75,63.0,-1.0
2017,5,27.0,30.200000000000003,23.5,26.75,90.0,8.0
2017,5,28.0,42.2,31.9,38.75,90.0,-1.0
2017,5,29.0,37.0,23.5,38.75,75.0,-1.0
2017,5,30.0,25.0,31.9,35.45,75.0,11.0
2017,5,31.0,37.0,19.9,23.45,90.0,-4.0
2017,6,1.0,35.2,23.0,33.75,76.0,-4.0
2017,6,2.0,35.2,20.0,26.0,76.0,8.0
2017,6,3.0,41.1,32.0,38.0,64.0,-2.0
2017,6,4.0,35.2,35.0,26.0,95.0,8.0
2017,6,5.0,23.2,35.0,33.75,76.0,-2.0
2017,6,6.0,35.2,32.0,26.0,64.0,-4.0
2017,6,7.0,35.2,20.0,26.0,95.0,-2.0
2017,6,8.0,29.1,35.0,33.75,64.0,10.0
2017,6,9.0,23.2,35.0,33.75,76.0,8.0
2017,6,10.0,29.1,20.0,38.0,64.0,8.0
2017,6,11.0,41.1,35.0,21.75,64.0,10.0
2017,6,12.0,41.1,32.0,33.75,83.0,10.0
2017,6,13.0,23.2,35.0,33.75,64.0,-4.0
2017,6,14.0,35.2,20.0,38.0,76.0,-2.0
2017,6,15.0,29.1,20.0,33.75,83.0,10.0
2017,6,16.0,35.2,35.0,38.0,64.0,10.0
2017,6,17.0,41.1,32.0,21.75,83.0,8.0
2017,6,18.0,23.2,23.0,33.75,83.0,10.0
2017,6,19.0,41.1,23.0,33.75,83.0,-2.0
2017,6,20.0,41.1,23.0,26.0,95.0,10.0
2017,6,21.0,35.2,32.0,33.75,95.0,8.0
2017,6,22.0,35.2,20.0,38.0,83.0,-4.0
2017,6,23.0,35.2,35.0,21.75,76.0,8.0
2017,6,24.0,29.1,20.0,33.75,95.0,-4.0
2017,6,25.0,41.1,32.0,21.75,95.0,8.0
2017,6,26.0,35.2,23.0,21.75,95.0,-2.0
2017,6,27.0,41.1,35.0,33.75,76.0,-2.0
2017,6,28.0,23.2,35.0,21.75,76.0,10.0
2017,6,29.0,29.1,32.0,26.0,83.0,8.0
2017,6,30.0,23.2,20.0,33.75,83.0,-2.0
2017,7,1.0,12.2,10.0,15.75,61.0,20.0
2017,7,2.0,18.799999999999997,43.5,11.55,77.0,16.0
2017,7,3.0,12.2,40.0,11.55,77.0,-10.0
2017,7,4.0,48.8,40.0,45.75,77.0,20.0
2017,7,5.0,42.2,40.0,15.75,107.0,16.0
2017,7,6.0,12.2,10.0,45.75,107.0,-14.0
2017,7,7.0,42.2,40.0,45.75,61.0,16.0
2017,7,8.0,12.2,43.5,41.55,107.0,16.0
2017,7,9.0,42.2,40.0,15.75,77.0,-14.0
2017,7,10.0,48.8,43.5,11.55,107.0,-14.0
2017,7,11.0,48.8,40.0,11.55,107.0,-14.0
2017,7,12.0,18.799999999999997,40.0,41.55,77.0,-14.0
2017,7,13.0,18.799999999999997,13.5,11.55,61.0,-14.0
2017,7,14.0,42.2,40.0,45.75,61.0,-10.0
2017,7,15.0,42.2,13.5,11.55,77.0,-10.0
2017,7,16.0,12.2,10.0,41.55,77.0,-14.0
2017,7,17.0,42.2,13.5,11.55,77.0,-14.0
2017,7,18.0,42.2,10.0,15.75,91.0,-14.0
2017,7,19.0,12.2,10.0,45.75,91.0,-14.0
2017,7,20.0,48.8,10.0,45.75,91.0,16.0
2017,7,21.0,42.2,10.0,41.55,61.0,16.0
2017,7,22.0,12.2,43.5,41.55,77.0,-10.0
2017,7,23.0,48.8,13.5,45.75,91.0,20.0
2017,7,24.0,18.799999999999997,40.0,15.75,107.0,-10.0
2017,7,25.0,42.2,40.0,11.55,61.0,16.0
2017,7,26.0,48.8,13.5,41.55,107.0,16.0
2017,7,27.0,42.2,10.0,41.55,91.0,16.0
2017,7,28.0,12.2,40.0,41.55,107.0,20.0
2017,7,29.0,12.2,13.5,11.55,91.0,-14.0
2017,7,30.0,42.2,40.0,15.75,91.0,-10.0
2017,7,31.0,18.799999999999997,10.0,41.55,91.0,20.0
2017,8,1.0,56.5,3.3999999999999986,5.399999999999999,68.0,23.0
2017,8,2.0,7.0,8.0,5.399999999999999,68.0,-19.0
2017,8,3.0,7.0,45.4,5.399999999999999,68.0,23.0
2017,8,4.0,56.5,50.0,53.15,52.0,-19.0
2017,8,5.0,49.0,50.0,47.4,52.0,23.0
2017,8,6.0,49.0,45.4,11.149999999999999,52.0,-19.0
2017,8,7.0,14.5,8.0,47.4,110.0,26.0
2017,8,8.0,7.0,3.3999999999999986,53.15,94.0,23.0
2017,8,9.0,56.5,8.0,11.149999999999999,94.0,-16.0
2017,8,10.0,56.5,8.0,5.399999999999999,94.0,26.0
2017,8,11.0,49.0,50.0,47.4,110.0,23.0
2017,8,12.0,7.0,8.0,47.4,110.0,23.0
2017,8,13.0,7.0,8.0,11.149999999999999,110.0,-16.0
2017,8,14.0,14.5,45.4,47.4,68.0,-19.0
2017,8,15.0,14.5,8.0,11.149999999999999,110.0,-19.0
2017,8,16.0,14.5,3.3999999999999986,53.15,52.0,-19.0
2017,8,17.0,7.0,3.3999999999999986,5.399999999999999,94.0,-19.0
2017,8,18.0,49.0,50.0,11.149999999999999,68.0,-19.0
2017,8,19.0,14.5,8.0,47.4,68.0,-16.0
2017,8,20.0,14.5,8.0,5.399999999999999,94.0,23.0
2017,8,21.0,56.5,50.0,11.149999999999999,110.0,-16.0
2017,8,22.0,14.5,45.4,47.4,110.0,-19.0
2017,8,23.0,49.0,50.0,11.149999999999999,94.0,26.0
2017,8,24.0,14.5,50.0,11.149999999999999,94.0,-19.0
2017,8,25.0,56.5,45.4,47.4,94.0,23.0
2017,8,26.0,49.0,3.3999999999999986,47.4,110.0,-16.0
2017,8,27.0,7.0,45.4,47.4,110.0,23.0
2017,8,28.0,7.0,45.4,5.399999999999999,52.0,23.0
2017,8,29.0,14.5,3.3999999999999986,47.4,52.0,26.0
2017,8,30.0,7.0,3.3999999999999986,11.149999999999999,52.0,-19.0
2017,8,31.0,49.0,8.0,11.149999999999999,52.0,26.0
2017,9,1.0,23.200000000000003,16.9,43.6,43.0,17.0
2017,9,2.0,14.600000000000001,37.0,14.2,103.0,17.0
2017,9,3.0,47.2,16.9,43.6,79.0,-7.0
2017,9,4.0,14.600000000000001,13.0,19.6,103.0,14.0
2017,9,5.0,14.600000000000001,13.0,38.2,19.0,-7.0
2017,9,6.0,23.200000000000003,40.9,19.6,43.0,17.0
2017,9,7.0,38.6,13.0,19.6,103.0,-7.0
2017,9,8.0,23.200000000000003,13.0,38.2,43.0,-7.0
2017,9,9.0,47.2,16.9,14.2,79.0,-10.0
2017,9,10.0,14.600000000000001,40.9,19.6,79.0,14.0
2017,9,11.0,38.6,40.9,43.6,19.0,-10.0
2017,9,12.0,47.2,37.0,38.2,43.0,17.0
2017,9,13.0,14.600000000000001,16.9,19.6,19.0,14.0
2017,9,14.0,14.600000000000001,13.0,14.2,43.0,-7.0
2017,9,15.0,38.6,40.9,19.6,79.0,14.0
2017,9,16.0,23.200000000000003,37.0,43.6,19.0,17.0
2017,9,17.0,14.600000000000001,16.9,43.6,43.0,-7.0
2017,9,18.0,23.200000000000003,13.0,43.6,43.0,17.0
2017,9,19.0,47.2,37.0,19.6,43.0,-10.0
2017,9,20.0,38.6,37.0,19.6,19.0,-10.0
2017,9,21.0,14.600000000000001,37.0,43.6,43.0,14.0
2017,9,22.0,14.600000000000001,37.0,19.6,79.0,-7.0
2017,9,23.0,47.2,40.9,14.2,79.0,-7.0
2017,9,24.0,14.600000000000001,37.0,38.2,79.0,-7.0
2017,9,25.0,38.6,40.9,14.2,19.0,-7.0
2017,9,26.0,14.600000000000001,16.9,43.6,103.0,-7.0
2017,9,27.0,23.200000000000003,13.0,38.2,79.0,-7.0
2017,9,28.0,47.2,37.0,14.2,103.0,14.0
2017,9,29.0,47.2,16.9,14.2,79.0,-7.0
2017,9,30.0,47.2,37.0,14.2,19.0,17.0
2017,10,1.0,26.0,22.5,28.5,68.0,2.0
2017,10,2.0,30.0,22.5,32.5,94.0,6.0
2017,10,3.0,26.0,26.5,28.85,94.0,3.0
2017,10,4.0,31.5,26.5,24.85,72.0,-1.0
2017,10,5.0,35.5,26.5,28.85,72.0,3.0
2017,10,6.0,35.5,26.5,28.5,90.0,6.0
2017,10,7.0,26.0,25.9,32.5,68.0,-1.0
2017,10,8.0,35.5,22.5,28.85,68.0,3.0
2017,10,9.0,26.0,22.5,28.85,72.0,-1.0
2017,10,10.0,35.5,25.9,28.85,68.0,3.0
2017,10,11.0,30.0,22.5,32.5,90.0,3.0
2017,10,12.0,31.5,25.9,24.85,68.0,6.0
2017,10,13.0,26.0,22.5,32.5,68.0,-1.0
2017,10,14.0,31.5,26.5,28.85,94.0,2.0
2017,10,15.0,30.0,29.9,32.5,72.0,2.0
2017,10,16.0,26.0,29.9,28.85,72.0,6.0
2017,10,17.0,35.5,22.5,32.5,94.0,6.0
2017,10,18.0,31.5,25.9,28.85,94.0,3.0
2017,10,19.0,35.5,22.5,28.5,90.0,2.0
2017,10,20.0,30.0,25.9,28.85,68.0,2.0
2017,10,21.0,30.0,22.5,24.85,72.0,2.0
2017,10,22.0,35.5,25.9,28.85,72.0,3.0
2017,10,23.0,30.0,29.9,28.85,90.0,3.0
2017,10,24.0,26.0,29.9,32.5,68.0,3.0
2017,10,25.0,31.5,22.5,28.5,68.0,2.0
2017,10,26.0,26.0,29.9,28.5,94.0,6.0
2017,10,27.0,26.0,25.9,28.85,94.0,3.0
2017,10,28.0,30.0,25.9,28.85,68.0,2.0
2017,10,29.0,30.0,25.9,28.5,72.0,6.0
2017,10,30.0,30.0,26.5,28.5,68.0,2.0
2017,10,31.0,26.0,26.5,28.5,72.0,-1.0
2017,11,1.0,-0.8999999999999986,-10.5,60.45,106.0,36.0
2017,11,2.0,69.1,59.5,-9.55,36.0,-28.0
2017,11,3.0,-8.899999999999999,-10.5,60.45,129.0,-34.0
2017,11,4.0,61.1,62.9,65.8,106.0,42.0
2017,11,5.0,-0.8999999999999986,62.9,65.8,59.0,36.0
2017,11,6.0,69.1,59.5,-4.199999999999999,59.0,42.0
2017,11,7.0,61.1,-7.100000000000001,65.8,36.0,36.0
2017,11,8.0,-8.899999999999999,-7.100000000000001,-4.199999999999999,106.0,36.0
2017,11,9.0,-0.8999999999999986,62.9,-4.199999999999999,106.0,-28.0
2017,11,10.0,-0.8999999999999986,62.9,-9.55,106.0,-34.0
2017,11,11.0,-0.8999999999999986,59.5,65.8,36.0,-34.0
2017,11,12.0,-8.899999999999999,62.9,-4.199999999999999,106.0,-34.0
2017,11,13.0,69.1,-10.5,-9.55,36.0,36.0
2017,11,14.0,-8.899999999999999,59.5,-9.55,59.0,-34.0
2017,11,15.0,69.1,-10.5,60.45,59.0,-28.0
2017,11,16.0,69.1,-7.100000000000001,-9.55,106.0,42.0
2017,11,17.0,-0.8999999999999986,62.9,-9.55,36.0,-28.0
2017,11,18.0,61.1,59.5,-9.55,36.0,42.0
2017,11,19.0,69.1,62.9,-4.199999999999999,36.0,-28.0
2017,11,20.0,-0.8999999999999986,62.9,-4.199999999999999,36.0,36.0
2017,11,21.0,-0.8999999999999986,-10.5,-4.199999999999999,59.0,-34.0
2017,11,22.0,-0.8999999999999986,62.9,-4.199999999999999,129.0,36.0
2017,11,23.0,61.1,59.5,-9.55,129.0,42.0
2017,11,24.0,-8.899999999999999,59.5,60.45,36.0,-28.0
2017,11,25.0,61.1,62.9,-9.55,106.0,42.0
2017,11,26.0,-8.899999999999999,62.9,-4.199999999999999,129.0,42.0
2017,11,27.0,-0.8999999999999986,59.5,65.8,36.0,-34.0
2017,11,28.0,-0.8999999999999986,-7.100000000000001,-9.55,129.0,36.0
2017,11,29.0,-8.899999999999999,-7.100000000000001,65.8,36.0,-34.0
2017,11,30.0,-0.8999999999999986,59.5,-9.55,59.0,-28.0
2017,12,1.0,34.0,15.8,16.9,98.0,13.0
2017,12,2.0,25.200000000000003,35.2,32.9,57.0,-6.0
2017,12,3.0,41.2,35.2,16.9,57.0,-3.0
2017,12,4.0,18.0,19.2,16.9,98.0,-3.0
2017,12,5.0,34.0,15.8,16.9,98.0,-6.0
2017,12,6.0,41.2,31.8,16.9,98.0,10.0
2017,12,7.0,41.2,15.8,16.9,73.0,13.0
2017,12,8.0,34.0,19.2,32.9,82.0,10.0
2017,12,9.0,34.0,31.8,16.9,57.0,10.0
2017,12,10.0,34.0,19.2,16.9,73.0,-6.0
2017,12,11.0,41.2,15.8,16.9,73.0,-3.0
2017,12,12.0,34.0,31.8,38.05,57.0,10.0
2017,12,13.0,34.0,19.2,32.9,82.0,13.0
2017,12,14.0,18.0,35.2,22.05,57.0,10.0
2017,12,15.0,18.0,31.8,32.9,98.0,10.0
2017,12,16.0,41.2,31.8,16.9,98.0,-6.0
2017,12,17.0,18.0,35.2,32.9,82.0,13.0
2017,12,18.0,41.2,19.2,22.05,73.0,10.0
2017,12,19.0,41.2,35.2,32.9,82.0,-6.0
2017,12,20.0,18.0,31.8,22.05,57.0,-3.0
2017,12,21.0,18.0,35.2,32.9,82.0,10.0
2017,12,22.0,18.0,19.2,16.9,98.0,-3.0
2017,12,23.0,41.2,35.2,22.05,57.0,13.0
2017,12,24.0,18.0,19.2,38.05,98.0,-6.0
2017,12,25.0,18.0,31.8,16.9,73.0,-3.0
2017,12,26.0,41.2,15.8,32.9,98.0,-3.0
2017,12,27.0,34.0,15.8,32.9,82.0,10.0
2017,12,28.0,25.200000000000003,31.8,38.05,98.0,-6.0
2017,12,29.0,25.200000000000003,15.8,32.9,98.0,-3.0
2017,12,30.0,41.2,19.2,22.05,98.0,-3.0
2017,12,31.0,25.200000000000003,15.8,22.05,57.0,10.0
2018,1,1.0,62.1,63.0,66.2,124.0,40.0
2018,1,2.0,69.9,60.3,-10.350000000000001,28.0,40.0
2018,1,3.0,69.9,60.3,61.65,52.0,-34.0
2018,1,4.0,62.1,-11.7,66.2,124.0,38.0
2018,1,5.0,62.1,60.3,-10.350000000000001,124.0,-32.0
2018,1,6.0,-2.1000000000000014,63.0,-10.350000000000001,124.0,-34.0
2018,1,7.0,-2.1000000000000014,63.0,-5.800000000000001,100.0,40.0
2018,1,8.0,69.9,60.3,-5.800000000000001,28.0,40.0
2018,1,9.0,62.1,60.3,-10.350000000000001,28.0,-32.0
2018,1,10.0,-2.1000000000000014,60.3,61.65,28.0,-32.0
2018,1,11.0,62.1,-9.0,61.65,100.0,38.0
2018,1,12.0,-2.1000000000000014,60.3,61.65,28.0,-34.0
2018,1,13.0,62.1,60.3,61.65,100.0,38.0
2018,1,14.0,69.9,60.3,61.65,100.0,-32.0
2018,1,15.0,-2.1000000000000014,63.0,61.65,52.0,40.0
2018,1,16.0,-9.899999999999999,63.0,66.2,52.0,-32.0
2018,1,17.0,62.1,-11.7,-5.800000000000001,52.0,-34.0
2018,1,18.0,-9.899999999999999,63.0,66.2,52.0,-32.0
2018,1,19.0,-2.1000000000000014,60.3,-10.350000000000001,28.0,38.0
2018,1,20.0,62.1,60.3,-5.800000000000001,28.0,-32.0
2018,1,21.0,-2.1000000000000014,63.0,-5.800000000000001,124.0,-32.0
2018,1,22.0,-2.1000000000000014,-11.7,66.2,28.0,-32.0
2018,1,23.0,69.9,-9.0,66.2,52.0,40.0
2018,1,24.0,-9.899999999999999,-11.7,-5.800000000000001,124.0,40.0
2018,1,25.0,69.9,-9.0,-5.800000000000001,52.0,38.0
2018,1,26.0,-2.1000000000000014,60.3,61.65,124.0,38.0
2018,1,27.0,-2.1000000000000014,-11.7,61.65,124.0,-32.0
2018,1,28.0,-2.1000000000000014,-11.7,66.2,124.0,-32.0
2018,1,29.0,-2.1000000000000014,-11.7,61.65,100.0,40.0
2018,1,30.0,-2.1000000000000014,-9.0,61.65,28.0,-32.0
2018,1,31.0,-9.899999999999999,63.0,-5.800000000000001,52.0,40.0
2018,2,1.0,24.0,13.0,20.25,73.0,15.0
2018,2,2.0,44.0,17.0,36.2,60.0,12.0
2018,2,3.0,18.1,13.0,40.25,93.0,12.0
2018,2,4.0,24.0,33.0,36.2,93.0,12.0
2018,2,5.0,24.0,17.0,16.2,60.0,15.0
2018,2,6.0,44.0,13.0,20.25,93.0,15.0
2018,2,7.0,44.0,17.0,40.25,93.0,12.0
2018,2,8.0,38.1,37.0,20.25,93.0,-8.0
2018,2,9.0,38.1,13.0,40.25,60.0,-5.0
2018,2,10.0,18.1,13.0,20.25,73.0,-5.0
2018,2,11.0,24.0,37.0,36.2,60.0,-5.0
2018,2,12.0,44.0,17.0,16.2,60.0,-5.0
2018,2,13.0,44.0,13.0,20.25,60.0,12.0
2018,2,14.0,18.1,13.0,16.2,73.0,-5.0
2018,2,15.0,24.0,37.0,16.2,73.0,-8.0
2018,2,16.0,38.1,33.0,40.25,80.0,15.0
2018,2,17.0,44.0,17.0,16.2,60.0,-8.0
2018,2,18.0,44.0,13.0,20.25,93.0,-5.0
2018,2,19.0,18.1,17.0,36.2,60.0,-5.0
2018,2,20.0,24.0,33.0,20.25,60.0,15.0
2018,2,21.0,24.0,17.0,20.25,93.0,15.0
2018,2,22.0,38.1,17.0,40.25,93.0,-5.0
2018,2,23.0,38.1,13.0,20.25,80.0,15.0
2018,2,24.0,44.0,13.0,16.2,93.0,-8.0
2018,2,25.0,44.0,17.0,20.25,73.0,12.0
2018,2,26.0,24.0,33.0,16.2,93.0,-8.0
2018,2,27.0,18.1,33.0,16.2,80.0,-5.0
2018,2,28.0,38.1,17.0,16.2,73.0,15.0
2018,3,1.0,74.4,-12.5,67.0,28.0,-35.0
2018,3,2.0,-11.100000000000001,-16.0,-13.0,41.0,42.0
2018,3,3.0,74.4,67.5,-9.25,41.0,-35.0
2018,3,4.0,-5.600000000000001,-16.0,-9.25,121.0,-35.0
2018,3,5.0,74.4,67.5,-9.25,41.0,42.0
2018,3,6.0,-11.100000000000001,64.0,67.0,41.0,-35.0
