YEAR,MONTH,DAY,TMAX,TMIN,TMEAN,RH,WIND_SPEED
2014,10,13.0,71.0,-19.0,-19.3,31.0,46.0
2014,10,14.0,71.0,-19.0,-15.100000000000001,50.0,-42.0
2014,10,15.0,-10.600000000000001,-22.5,-15.100000000000001,31.0,-43.0
2014,10,16.0,-17.0,69.0,-15.100000000000001,50.0,45.0
2014,10,17.0,-10.600000000000001,69.0,-19.3,50.0,-43.0
2014,10,18.0,77.4,-19.0,-19.3,119.0,-42.0
2014,10,19.0,77.4,-22.5,72.9,31.0,-43.0
2014,10,20.0,-17.0,-19.0,-15.100000000000001,50.0,45.0
2014,10,21.0,71.0,69.0,-15.100000000000001,50.0,-42.0
2014,10,22.0,-10.600000000000001,-22.5,68.7,119.0,-42.0
2014,10,23.0,-17.0,69.0,72.9,119.0,45.0
2014,10,24.0,-10.600000000000001,69.0,-15.100000000000001,31.0,45.0
2014,10,25.0,-10.600000000000001,-22.5,-15.100000000000001,31.0,46.0
2014,10,26.0,-17.0,69.0,-15.100000000000001,50.0,46.0
2014,10,27.0,77.4,65.5,72.9,31.0,-42.0
2014,10,28.0,77.4,-19.0,72.9,138.0,45.0
2014,10,29.0,71.0,-22.5,72.9,50.0,-42.0
2014,10,30.0,-17.0,-22.5,-15.100000000000001,31.0,-43.0
2014,10,31.0,-10.600000000000001,-22.5,68.7,119.0,46.0
2014,11,1.0,53.9,-7.300000000000001,-2.1000000000000014,41.0,-26.0
2014,11,2.0,53.9,-7.300000000000001,51.9,120.0,-25.0
2014,11,3.0,60.5,46.7,1.8999999999999986,95.0,29.0
2014,11,4.0,-0.10000000000000142,-7.300000000000001,-2.1000000000000014,66.0,-26.0
2014,11,5.0,53.9,46.7,55.9,120.0,-25.0
2014,11,6.0,53.9,-2.0,1.8999999999999986,66.0,-26.0
2014,11,7.0,53.9,-7.300000000000001,-2.1000000000000014,41.0,-26.0
2014,11,8.0,-0.10000000000000142,46.7,1.8999999999999986,120.0,-26.0
2014,11,9.0,6.5,52.0,51.9,41.0,-26.0
2014,11,10.0,60.5,-7.300000000000001,51.9,66.0,-25.0
2014,11,11.0,60.5,-2.0,-2.1000000000000014,120.0,29.0
2014,11,12.0,-0.10000000000000142,46.7,1.8999999999999986,41.0,-25.0
2014,11,13.0,-0.10000000000000142,-2.0,55.9,95.0,-26.0
2014,11,14.0,6.5,52.0,55.9,120.0,-26.0
2014,11,15.0,6.5,-2.0,-2.1000000000000014,41.0,-26.0
2014,11,16.0,-0.10000000000000142,46.7,1.8999999999999986,41.0,-26.0
2014,11,17.0,60.5,52.0,55.9,95.0,-25.0
2014,11,18.0,53.9,52.0,55.9,66.0,28.0
2014,11,19.0,53.9,46.7,-2.1000000000000014,120.0,-25.0
2014,11,20.0,-0.10000000000000142,-2.0,51.9,120.0,28.0
2014,11,21.0,-0.10000000000000142,46.7,51.9,120.0,29.0
2014,11,22.0,6.5,46.7,51.9,120.0,-25.0
2014,11,23.0,60.5,-7.300000000000001,51.9,41.0,29.0
2014,11,24.0,60.5,-7.300000000000001,51.9,95.0,-25.0
2014,11,25.0,53.9,46.7,51.9,95.0,28.0
2014,11,26.0,6.5,-7.300000000000001,55.9,120.0,29.0
2014,11,27.0,-0.10000000000000142,46.7,51.9,66.0,-25.0
2014,11,28.0,6.5,52.0,-2.1000000000000014,66.0,-26.0
2014,11,29.0,6.5,-2.0,1.8999999999999986,41.0,28.0
2014,11,30.0,-0.10000000000000142,46.7,55.9,95.0,28.0
2014,12,1.0,22.200000000000003,8.0,33.0,78.0,-10.0
2014,12,2.0,44.2,30.0,33.0,110.0,-8.0
2014,12,3.0,13.899999999999999,8.0,39.6,56.0,14.0
2014,12,4.0,13.899999999999999,35.5,17.6,110.0,-8.0
2014,12,5.0,44.2,13.5,11.0,88.0,12.0
2014,12,6.0,44.2,30.0,11.0,78.0,-8.0
2014,12,7.0,13.899999999999999,13.5,33.0,88.0,-8.0
2014,12,8.0,44.2,13.5,33.0,78.0,-10.0
2014,12,9.0,13.899999999999999,8.0,17.6,88.0,14.0
2014,12,10.0,35.9,35.5,11.0,56.0,14.0
2014,12,11.0,13.899999999999999,35.5,17.6,88.0,14.0
2014,12,12.0,35.9,8.0,17.6,78.0,-10.0
2014,12,13.0,44.2,35.5,17.6,88.0,-10.0
2014,12,14.0,44.2,13.5,11.0,110.0,-8.0
2014,12,15.0,13.899999999999999,35.5,33.0,88.0,-10.0
2014,12,16.0,22.200000000000003,8.0,33.0,88.0,12.0
2014,12,17.0,22.200000000000003,35.5,17.6,110.0,14.0
2014,12,18.0,44.2,30.0,33.0,88.0,-10.0
2014,12,19.0,35.9,8.0,39.6,78.0,-10.0
2014,12,20.0,35.9,30.0,39.6,78.0,12.0
2014,12,21.0,44.2,13.5,11.0,56.0,-8.0
2014,12,22.0,44.2,13.5,33.0,78.0,14.0
2014,12,23.0,22.200000000000003,35.5,17.6,56.0,-8.0
2014,12,24.0,35.9,30.0,17.6,88.0,14.0
2014,12,25.0,13.899999999999999,30.0,33.0,88.0,-10.0
2014,12,26.0,35.9,30.0,17.6,56.0,-8.0
2014,12,27.0,44.2,35.5,11.0,78.0,14.0
2014,12,28.0,35.9,35.5,39.6,56.0,14.0
2014,12,29.0,35.9,30.0,17.6,78.0,-8.0
2014,12,30.0,13.899999999999999,30.0,33.0,56.0,-8.0
2014,12,31.0,44.2,35.5,11.0,56.0,14.0
2015,1,1.0,45.8,37.3,13.600000000000001,112.0,-13.0
2015,1,2.0,8.8,37.3,41.6,84.0,-11.0
2015,1,3.0,45.8,9.3,13.600000000000001,84.0,17.0
2015,1,4.0,45.8,32.1,7.100000000000001,112.0,-13.0
2015,1,5.0,45.8,37.3,35.1,84.0,17.0
2015,1,6.0,8.8,32.1,35.1,84.0,-13.0
2015,1,7.0,8.8,32.1,41.6,84.0,-11.0
2015,1,8.0,36.8,9.3,13.600000000000001,84.0,15.0
2015,1,9.0,8.8,32.1,41.6,56.0,17.0
2015,1,10.0,45.8,32.1,41.6,84.0,15.0
2015,1,11.0,17.8,9.3,35.1,84.0,-11.0
2015,1,12.0,17.8,9.3,13.600000000000001,112.0,-11.0
2015,1,13.0,8.8,9.3,7.100000000000001,112.0,-11.0
2015,1,14.0,45.8,37.3,13.600000000000001,84.0,-11.0
2015,1,15.0,17.8,9.3,41.6,84.0,15.0
2015,1,16.0,36.8,4.100000000000001,13.600000000000001,56.0,-13.0
2015,1,17.0,8.8,37.3,35.1,112.0,15.0
2015,1,18.0,36.8,4.100000000000001,13.600000000000001,84.0,-11.0
2015,1,19.0,8.8,32.1,13.600000000000001,56.0,-11.0
2015,1,20.0,36.8,4.100000000000001,41.6,112.0,-11.0
2015,1,21.0,36.8,32.1,13.600000000000001,84.0,15.0
2015,1,22.0,36.8,37.3,13.600000000000001,112.0,15.0
2015,1,23.0,8.8,4.100000000000001,13.600000000000001,84.0,-11.0
2015,1,24.0,45.8,32.1,41.6,56.0,-11.0
2015,1,25.0,45.8,4.100000000000001,35.1,112.0,-11.0
2015,1,26.0,36.8,4.100000000000001,7.100000000000001,112.0,-13.0
2015,1,27.0,45.8,37.3,7.100000000000001,84.0,-11.0
2015,1,28.0,36.8,32.1,41.6,84.0,-11.0
2015,1,29.0,45.8,9.3,7.100000000000001,84.0,-13.0
2015,1,30.0,45.8,37.3,13.600000000000001,84.0,17.0
2015,1,31.0,17.8,4.100000000000001,7.100000000000001,84.0,-11.0
2015,2,1.0,22.299999999999997,11.5,11.2,94.0,13.0
2015,2,2.0,16.1,30.0,16.2,94.0,-10.0
2015,2,3.0,16.1,6.0,40.2,70.0,-11.0
2015,2,4.0,22.299999999999997,11.5,11.2,70.0,-10.0
2015,2,5.0,22.299999999999997,30.0,16.2,70.0,13.0
2015,2,6.0,16.1,6.0,16.2,46.0,14.0
2015,2,7.0,40.1,35.5,16.2,70.0,13.0
2015,2,8.0,16.1,11.5,11.2,70.0,-11.0
2015,2,9.0,46.3,11.5,16.2,46.0,-10.0
2015,2,10.0,16.1,35.5,11.2,46.0,14.0
2015,2,11.0,22.299999999999997,6.0,16.2,70.0,-10.0
2015,2,12.0,22.299999999999997,30.0,16.2,70.0,-11.0
2015,2,13.0,46.3,11.5,11.2,94.0,13.0
2015,2,14.0,16.1,6.0,40.2,94.0,-11.0
2015,2,15.0,22.299999999999997,35.5,11.2,70.0,13.0
2015,2,16.0,46.3,6.0,11.2,70.0,13.0
2015,2,17.0,22.299999999999997,6.0,16.2,94.0,13.0
2015,2,18.0,22.299999999999997,30.0,11.2,70.0,-11.0
2015,2,19.0,46.3,30.0,11.2,94.0,13.0
2015,2,20.0,22.299999999999997,11.5,40.2,94.0,-11.0
2015,2,21.0,40.1,6.0,35.2,70.0,-11.0
2015,2,22.0,22.299999999999997,6.0,11.2,70.0,14.0
2015,2,23.0,46.3,30.0,11.2,70.0,-10.0
2015,2,24.0,46.3,30.0,11.2,70.0,13.0
2015,2,25.0,22.299999999999997,30.0,35.2,70.0,13.0
2015,2,26.0,46.3,11.5,11.2,70.0,14.0
2015,2,27.0,40.1,30.0,11.2,70.0,14.0
2015,2,28.0,40.1,30.0,35.2,46.0,13.0
2015,3,1.0,68.1,-14.0,-7.899999999999999,19.0,33.0
2015,3,2.0,68.1,57.6,62.5,47.0,33.0
2015,3,3.0,2.1000000000000014,-8.399999999999999,62.5,113.0,-31.0
2015,3,4.0,68.1,-8.399999999999999,-3.5,113.0,33.0
2015,3,5.0,59.9,57.6,-7.899999999999999,47.0,33.0
2015,3,6.0,68.1,-8.399999999999999,58.1,47.0,33.0
2015,3,7.0,2.1000000000000014,57.6,58.1,47.0,33.0
2015,3,8.0,68.1,57.6,-7.899999999999999,19.0,33.0
2015,3,9.0,59.9,52.0,58.1,85.0,-31.0
2015,3,10.0,2.1000000000000014,-14.0,-7.899999999999999,47.0,35.0
2015,3,11.0,68.1,57.6,-3.5,19.0,-33.0
2015,3,12.0,59.9,-8.399999999999999,-3.5,113.0,-31.0
2015,3,13.0,68.1,-8.399999999999999,62.5,47.0,-31.0
2015,3,14.0,68.1,57.6,58.1,19.0,35.0
2015,3,15.0,2.1000000000000014,-8.399999999999999,62.5,85.0,35.0
2015,3,16.0,68.1,-14.0,58.1,113.0,35.0
2015,3,17.0,59.9,52.0,-7.899999999999999,19.0,-33.0
2015,3,18.0,-6.100000000000001,52.0,62.5,47.0,35.0
2015,3,19.0,2.1000000000000014,57.6,62.5,19.0,33.0
2015,3,20.0,2.1000000000000014,52.0,62.5,19.0,-31.0
2015,3,21.0,59.9,52.0,-3.5,85.0,35.0
2015,3,22.0,68.1,52.0,-3.5,85.0,35.0
2015,3,23.0,59.9,-14.0,-3.5,113.0,33.0
2015,3,24.0,-6.100000000000001,-8.399999999999999,58.1,19.0,-31.0
2015,3,25.0,-6.100000000000001,-8.399999999999999,-7.899999999999999,19.0,33.0
2015,3,26.0,59.9,-14.0,-3.5,85.0,-31.0
2015,3,27.0,68.1,57.6,58.1,85.0,-33.0
2015,3,28.0,59.9,-8.399999999999999,-7.899999999999999,47.0,33.0
2015,3,29.0,68.1,57.6,58.1,85.0,35.0
2015,3,30.0,2.1000000000000014,-8.399999999999999,58.1,47.0,35.0
2015,3,31.0,59.9,52.0,58.1,113.0,-31.0
2015,4,1.0,18.200000000000003,38.5,45.2,96.0,20.0
2015,4,2.0,13.0,45.2,9.2,74.0,19.0
2015,4,3.0,54.2,2.5,49.4,38.0,20.0
2015,4,4.0,54.2,2.5,49.4,96.0,-17.0
2015,4,5.0,18.200000000000003,2.5,49.4,60.0,19.0
2015,4,6.0,54.2,2.5,49.4,38.0,-16.0
2015,4,7.0,54.2,45.2,49.4,74.0,-17.0
2015,4,8.0,18.200000000000003,45.2,13.399999999999999,74.0,19.0
2015,4,9.0,13.0,38.5,45.2,96.0,-17.0
2015,4,10.0,54.2,2.5,9.2,96.0,19.0
2015,4,11.0,13.0,2.5,13.399999999999999,96.0,19.0
2015,4,12.0,18.200000000000003,2.5,45.2,74.0,19.0
2015,4,13.0,49.0,38.5,49.4,96.0,20.0
2015,4,14.0,18.200000000000003,9.2,49.4,96.0,19.0
2015,4,15.0,49.0,38.5,9.2,38.0,19.0
2015,4,16.0,54.2,38.5,49.4,38.0,19.0
2015,4,17.0,49.0,9.2,49.4,60.0,-17.0
2015,4,18.0,49.0,38.5,45.2,38.0,-16.0
2015,4,19.0,49.0,2.5,49.4,38.0,19.0
2015,4,20.0,49.0,45.2,9.2,96.0,-17.0
2015,4,21.0,18.200000000000003,2.5,13.399999999999999,38.0,20.0
2015,4,22.0,54.2,38.5,9.2,74.0,-16.0
2015,4,23.0,18.200000000000003,9.2,13.399999999999999,60.0,20.0
2015,4,24.0,49.0,2.5,45.2,38.0,-16.0
2015,4,25.0,18.200000000000003,38.5,9.2,38.0,-16.0
2015,4,26.0,13.0,2.5,9.2,96.0,-16.0
2015,4,27.0,13.0,9.2,49.4,60.0,19.0
2015,4,28.0,49.0,9.2,13.399999999999999,60.0,-17.0
2015,4,29.0,49.0,45.2,49.4,60.0,-16.0
2015,4,30.0,18.200000000000003,9.2,49.4,74.0,-16.0
2015,5,1.0,-14.299999999999997,74.7,75.6,6.0,-45.0
2015,5,2.0,-14.299999999999997,-19.3,75.6,34.0,-46.0
2015,5,3.0,-10.600000000000001,-19.3,78.5,6.0,-46.0
2015,5,4.0,-10.600000000000001,-24.7,-15.5,6.0,-46.0
2015,5,5.0,-10.600000000000001,69.3,75.6,6.0,49.0
2015,5,6.0,-10.600000000000001,-19.3,78.5,128.0,49.0
2015,5,7.0,79.7,74.7,78.5,34.0,-45.0
2015,5,8.0,83.4,74.7,-15.5,100.0,48.0
2015,5,9.0,79.7,-19.3,-18.4,34.0,49.0
2015,5,10.0,-10.600000000000001,-24.7,-15.5,6.0,48.0
2015,5,11.0,-10.600000000000001,-19.3,75.6,6.0,48.0
2015,5,12.0,-14.299999999999997,-19.3,-15.5,128.0,-45.0
2015,5,13.0,-14.299999999999997,74.7,75.6,6.0,-46.0
2015,5,14.0,83.4,-19.3,-18.4,128.0,49.0
2015,5,15.0,79.7,-24.7,78.5,100.0,-45.0
2015,5,16.0,-14.299999999999997,-24.7,-15.5,34.0,-45.0
2015,5,17.0,-10.600000000000001,-19.3,75.6,34.0,49.0
2015,5,18.0,-10.600000000000001,-19.3,-18.4,128.0,48.0
2015,5,19.0,-10.600000000000001,74.7,-18.4,6.0,-46.0
2015,5,20.0,79.7,-19.3,75.6,128.0,-46.0
2015,5,21.0,79.7,-19.3,-15.5,6.0,49.0
2015,5,22.0,-10.600000000000001,-19.3,78.5,128.0,49.0
2015,5,23.0,83.4,69.3,-18.4,6.0,-46.0
2015,5,24.0,-10.600000000000001,-19.3,-18.4,6.0,-45.0
2015,5,25.0,-14.299999999999997,74.7,78.5,100.0,48.0
2015,5,26.0,-10.600000000000001,-19.3,78.5,6.0,-45.0
2015,5,27.0,-10.600000000000001,69.3,-18.4,34.0,-46.0
2015,5,28.0,-10.600000000000001,74.7,-18.4,6.0,48.0
2015,5,29.0,-14.299999999999997,69.3,-15.5,34.0,-45.0
2015,5,30.0,83.4,-24.7,75.6,6.0,48.0
2015,5,31.0,83.4,74.7,-15.5,6.0,48.0
2015,6,1.0,8.0,-4.0,55.5,34.0,29.0
2015,6,2.0,64.0,55.0,2.6999999999999993,56.0,-26.0
2015,6,3.0,59.0,-4.0,55.5,56.0,-26.0
2015,6,4.0,3.0,-1.0,2.6999999999999993,34.0,30.0
2015,6,5.0,3.0,-1.0,-0.5,112.0,-26.0
2015,6,6.0,8.0,-4.0,2.6999999999999993,56.0,-27.0
2015,6,7.0,3.0,-4.0,58.7,112.0,30.0
2015,6,8.0,3.0,-4.0,55.5,112.0,30.0
2015,6,9.0,59.0,-1.0,55.5,34.0,29.0
2015,6,10.0,8.0,-1.0,2.6999999999999993,34.0,30.0
2015,6,11.0,59.0,52.0,-0.5,112.0,30.0
2015,6,12.0,3.0,52.0,2.6999999999999993,34.0,-27.0
2015,6,13.0,3.0,55.0,55.5,112.0,29.0
2015,6,14.0,59.0,52.0,-0.5,112.0,-27.0
2015,6,15.0,59.0,55.0,58.7,56.0,-27.0
2015,6,16.0,8.0,55.0,2.6999999999999993,112.0,30.0
2015,6,17.0,8.0,55.0,58.7,56.0,29.0
2015,6,18.0,64.0,55.0,-0.5,56.0,-27.0
2015,6,19.0,64.0,-4.0,58.7,90.0,30.0
2015,6,20.0,59.0,55.0,2.6999999999999993,90.0,-26.0
2015,6,21.0,8.0,55.0,-0.5,56.0,29.0
2015,6,22.0,3.0,-1.0,2.6999999999999993,34.0,-26.0
2015,6,23.0,8.0,-4.0,-0.5,112.0,29.0
2015,6,24.0,3.0,-4.0,58.7,112.0,-27.0
2015,6,25.0,59.0,-4.0,-0.5,112.0,30.0
2015,6,26.0,3.0,55.0,-0.5,90.0,29.0
2015,6,27.0,59.0,55.0,58.7,56.0,-27.0
2015,6,28.0,3.0,55.0,2.6999999999999993,112.0,30.0
2015,6,29.0,64.0,-4.0,55.5,34.0,-27.0
2015,6,30.0,64.0,-1.0,55.5,112.0,30.0
2015,7,1.0,-23.0,-22.4,-24.5,44.0,51.0
2015,7,2.0,77.0,-22.4,-20.2,44.0,-48.0
2015,7,3.0,84.5,-22.4,-20.2,144.0,51.0
2015,7,4.0,84.5,71.7,79.8,44.0,-48.0
2015,7,5.0,-23.0,-22.4,-24.5,44.0,-48.0
2015,7,6.0,-15.5,-22.4,75.5,15.0,51.0
2015,7,7.0,-15.5,71.7,-20.2,15.0,52.0
2015,7,8.0,84.5,-28.3,79.8,115.0,51.0
2015,7,9.0,84.5,77.6,-24.5,144.0,-49.0
2015,7,10.0,-15.5,-22.4,79.8,44.0,-49.0
2015,7,11.0,84.5,-22.4,-20.2,144.0,-48.0
2015,7,12.0,-23.0,-22.4,75.5,144.0,51.0
2015,7,13.0,-15.5,-28.3,-24.5,144.0,-48.0
2015,7,14.0,77.0,-28.3,75.5,144.0,-49.0
2015,7,15.0,77.0,71.7,-24.5,44.0,-49.0
2015,7,16.0,-23.0,-22.4,79.8,15.0,-49.0
2015,7,17.0,84.5,-22.4,79.8,144.0,52.0
2015,7,18.0,-23.0,-22.4,-20.2,115.0,-48.0
2015,7,19.0,77.0,-28.3,79.8,144.0,52.0
2015,7,20.0,84.5,77.6,-20.2,144.0,-49.0
2015,7,21.0,84.5,77.6,-20.2,144.0,-49.0
2015,7,22.0,-15.5,71.7,-24.5,115.0,-49.0
2015,7,23.0,84.5,-28.3,-20.2,15.0,51.0
2015,7,24.0,-15.5,71.7,-24.5,144.0,51.0
2015,7,25.0,-23.0,77.6,79.8,44.0,52.0
2015,7,26.0,-15.5,-22.4,79.8,115.0,52.0
2015,7,27.0,84.5,-22.4,75.5,44.0,52.0
2015,7,28.0,77.0,-28.3,-20.2,15.0,-49.0
2015,7,29.0,-15.5,71.7,79.8,115.0,52.0
2015,7,30.0,-15.5,-22.4,-24.5,44.0,-49.0
2015,7,31.0,77.0,-28.3,79.8,115.0,-49.0
2015,8,1.0,44.5,38.9,46.2,84.0,-15.0
2015,8,2.0,50.5,38.9,10.8,84.0,-15.0
2015,8,3.0,50.5,11.0,14.2,52.0,-13.0
2015,8,4.0,12.5,11.0,14.2,105.0,19.0
2015,8,5.0,50.5,43.0,10.8,52.0,-15.0
2015,8,6.0,18.5,6.899999999999999,46.2,73.0,19.0
2015,8,7.0,44.5,43.0,42.8,52.0,19.0
2015,8,8.0,44.5,38.9,14.2,52.0,-13.0
2015,8,9.0,44.5,11.0,42.8,105.0,17.0
2015,8,10.0,50.5,11.0,42.8,52.0,-13.0
2015,8,11.0,44.5,38.9,14.2,52.0,-13.0
2015,8,12.0,18.5,11.0,10.8,73.0,-15.0
2015,8,13.0,12.5,38.9,42.8,105.0,-13.0
2015,8,14.0,12.5,38.9,10.8,73.0,17.0
2015,8,15.0,44.5,43.0,14.2,52.0,19.0
2015,8,16.0,12.5,43.0,14.2,105.0,17.0
2015,8,17.0,12.5,38.9,46.2,52.0,-13.0
2015,8,18.0,12.5,6.899999999999999,42.8,73.0,-13.0
2015,8,19.0,12.5,6.899999999999999,10.8,84.0,17.0
2015,8,20.0,12.5,38.9,14.2,52.0,-13.0
2015,8,21.0,50.5,11.0,42.8,105.0,17.0
2015,8,22.0,18.5,38.9,10.8,52.0,-13.0
2015,8,23.0,44.5,6.899999999999999,46.2,84.0,-13.0
2015,8,24.0,44.5,43.0,42.8,105.0,-13.0
2015,8,25.0,50.5,6.899999999999999,10.8,84.0,-15.0
2015,8,26.0,50.5,43.0,14.2,105.0,-13.0
2015,8,27.0,50.5,43.0,46.2,105.0,-15.0
2015,8,28.0,12.5,11.0,10.8,105.0,-13.0
2015,8,29.0,44.5,6.899999999999999,42.8,73.0,17.0
2015,8,30.0,18.5,6.899999999999999,46.2,73.0,19.0
2015,8,31.0,12.5,6.899999999999999,46.2,84.0,-13.0
2015,9,1.0,22.0,31.0,38.5,83.0,-7.0
2015,9,2.0,42.5,34.5,35.4,99.0,-5.0
2015,9,3.0,26.5,18.5,38.5,66.0,9.0
2015,9,4.0,42.5,34.5,35.4,66.0,-7.0
2015,9,5.0,38.0,31.0,38.5,99.0,11.0
2015,9,6.0,26.5,18.5,19.4,82.0,-5.0
2015,9,7.0,42.5,15.0,35.4,83.0,-5.0
2015,9,8.0,42.5,18.5,38.5,99.0,-5.0
2015,9,9.0,22.0,18.5,19.4,83.0,9.0
2015,9,10.0,26.5,31.0,19.4,99.0,-5.0
2015,9,11.0,38.0,31.0,35.4,83.0,11.0
2015,9,12.0,38.0,15.0,19.4,99.0,-7.0
2015,9,13.0,22.0,18.5,19.4,99.0,11.0
2015,9,14.0,22.0,34.5,38.5,83.0,11.0
2015,9,15.0,26.5,34.5,22.5,82.0,9.0
2015,9,16.0,42.5,15.0,38.5,82.0,9.0
2015,9,17.0,38.0,31.0,38.5,82.0,9.0
2015,9,18.0,26.5,34.5,38.5,82.0,9.0
2015,9,19.0,22.0,34.5,38.5,83.0,-7.0
2015,9,20.0,22.0,15.0,22.5,83.0,-7.0
2015,9,21.0,42.5,18.5,22.5,99.0,-7.0
2015,9,22.0,26.5,31.0,22.5,83.0,11.0
2015,9,23.0,38.0,18.5,19.4,99.0,-7.0
2015,9,24.0,42.5,18.5,38.5,83.0,9.0
2015,9,25.0,42.5,15.0,35.4,66.0,11.0
2015,9,26.0,26.5,31.0,19.4,66.0,-5.0
2015,9,27.0,42.5,34.5,22.5,99.0,11.0
2015,9,28.0,42.5,15.0,19.4,99.0,11.0
2015,9,29.0,42.5,15.0,38.5,83.0,-7.0
2015,9,30.0,22.0,34.5,38.5,83.0,-7.0
2015,10,1.0,49.7,44.6,47.8,69.0,23.0
2015,10,2.0,12.299999999999997,0.6000000000000014,3.8000000000000007,87.0,23.0
2015,10,3.0,5.699999999999999,48.5,51.6,113.0,-21.0
2015,10,4.0,49.7,4.5,7.600000000000001,69.0,28.0
2015,10,5.0,49.7,44.6,3.8000000000000007,43.0,-21.0
2015,10,6.0,49.7,4.5,51.6,43.0,-21.0
2015,10,7.0,12.299999999999997,48.5,51.6,113.0,-21.0
2015,10,8.0,5.699999999999999,0.6000000000000014,51.6,87.0,-21.0
2015,10,9.0,49.7,0.6000000000000014,51.6,87.0,-16.0
2015,10,10.0,5.699999999999999,48.5,51.6,43.0,23.0
2015,10,11.0,56.3,4.5,51.6,69.0,28.0
2015,10,12.0,12.299999999999997,0.6000000000000014,7.600000000000001,43.0,23.0
2015,10,13.0,56.3,4.5,51.6,43.0,-16.0
2015,10,14.0,12.299999999999997,4.5,7.600000000000001,69.0,-21.0
2015,10,15.0,56.3,48.5,47.8,87.0,-16.0
2015,10,16.0,5.699999999999999,0.6000000000000014,51.6,43.0,23.0
2015,10,17.0,56.3,4.5,47.8,43.0,-16.0
2015,10,18.0,49.7,0.6000000000000014,3.8000000000000007,87.0,23.0
2015,10,19.0,49.7,44.6,51.6,43.0,-16.0
2015,10,20.0,56.3,0.6000000000000014,7.600000000000001,43.0,-21.0
2015,10,21.0,56.3,0.6000000000000014,3.8000000000000007,87.0,28.0
2015,10,22.0,56.3,48.5,7.600000000000001,113.0,23.0
2015,10,23.0,56.3,0.6000000000000014,51.6,87.0,23.0
2015,10,24.0,49.7,0.6000000000000014,51.6,113.0,-16.0
2015,10,25.0,56.3,4.5,3.8000000000000007,87.0,-21.0
2015,10,26.0,56.3,48.5,51.6,113.0,23.0
2015,10,27.0,56.3,44.6,3.8000000000000007,69.0,23.0
2015,10,28.0,12.299999999999997,48.5,47.8,69.0,-16.0
2015,10,29.0,12.299999999999997,4.5,7.600000000000001,43.0,-21.0
2015,10,30.0,5.699999999999999,4.5,7.600000000000001,113.0,23.0
2015,10,31.0,49.7,4.5,3.8000000000000007,69.0,-21.0
2015,11,1.0,7.899999999999999,-2.0,51.5,89.0,-25.0
2015,11,2.0,-1.1999999999999993,52.0,51.5,54.0,-26.0
2015,11,3.0,7.899999999999999,-4.600000000000001,56.9,89.0,28.0
2015,11,4.0,61.9,-2.0,56.9,54.0,29.0
2015,11,5.0,52.8,52.0,2.8999999999999986,54.0,28.0
2015,11,6.0,-1.1999999999999993,-4.600000000000001,51.5,89.0,-25.0
2015,11,7.0,52.8,49.4,2.8999999999999986,35.0,-25.0
2015,11,8.0,-1.1999999999999993,-2.0,-2.5,89.0,29.0
2015,11,9.0,61.9,-2.0,2.8999999999999986,35.0,28.0
2015,11,10.0,61.9,-2.0,56.9,89.0,-25.0
2015,11,11.0,-1.1999999999999993,-4.600000000000001,51.5,54.0,28.0
2015,11,12.0,7.899999999999999,-4.600000000000001,51.5,54.0,29.0
2015,11,13.0,7.899999999999999,-4.600000000000001,-2.5,35.0,29.0
2015,11,14.0,52.8,-2.0,2.8999999999999986,108.0,-26.0
2015,11,15.0,7.899999999999999,52.0,-2.5,108.0,-25.0
2015,11,16.0,-1.1999999999999993,52.0,56.9,89.0,29.0
2015,11,17.0,52.8,52.0,56.9,108.0,-25.0
2015,11,18.0,61.9,49.4,56.9,89.0,28.0
2015,11,19.0,52.8,-4.600000000000001,2.8999999999999986,54.0,-25.0
2015,11,20.0,52.8,-2.0,51.5,89.0,28.0
2015,11,21.0,7.899999999999999,-4.600000000000001,2.8999999999999986,89.0,-25.0
2015,11,22.0,61.9,52.0,2.8999999999999986,108.0,28.0
2015,11,23.0,-1.1999999999999993,-2.0,56.9,54.0,-25.0
2015,11,24.0,52.8,49.4,51.5,89.0,28.0
2015,11,25.0,-1.1999999999999993,49.4,56.9,35.0,-26.0
2015,11,26.0,7.899999999999999,49.4,2.8999999999999986,54.0,28.0
2015,11,27.0,52.8,49.4,-2.5,54.0,-26.0
2015,11,28.0,-1.1999999999999993,49.4,56.9,89.0,-25.0
2015,11,29.0,52.8,-2.0,56.9,35.0,29.0
2015,11,30.0,7.899999999999999,-4.600000000000001,51.5,89.0,28.0
2015,12,1.0,-10.899999999999999,69.9,-15.899999999999999,140.0,47.0
2015,12,2.0,-20.6,64.6,68.0,17.0,-43.0
2015,12,3.0,79.1,-20.1,-22.0,107.0,-43.0
2015,12,4.0,69.4,-20.1,-22.0,17.0,46.0
2015,12,5.0,-20.6,69.9,68.0,140.0,46.0
2015,12,6.0,-10.899999999999999,64.6,-22.0,17.0,46.0
2015,12,7.0,-20.6,-20.1,-15.899999999999999,50.0,47.0
2015,12,8.0,79.1,-20.1,68.0,107.0,-44.0
2015,12,9.0,79.1,64.6,68.0,140.0,-44.0
2015,12,10.0,-20.6,64.6,-22.0,50.0,-43.0
2015,12,11.0,-20.6,-20.1,-22.0,50.0,47.0
2015,12,12.0,-10.899999999999999,64.6,-15.899999999999999,140.0,-44.0
2015,12,13.0,79.1,69.9,74.1,17.0,-43.0
